id,3256_p,3262_p,3263_p,3267_p,3271_p,3273_p,3274_p,3275_p,3276_p,3277_p,3279_p,3280_p,3281_p,3282_p,3283_p,3284_p,3287_p,3288_p,3289_p,3290_p,3304_p,3318_p
hsa-miR-4750-5p,0,2.3232,0,0,0,0,0,1.9949,0,0,0,0,0,1.4165,0,0,0,0,0,2.4084,0,0
hsa-miR-4751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4752,0,0,0.5986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4753-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4753-5p,0,0,0,0,0,0,0,0,0,0.6497,0,0,0,0,0,0,0,0,0,0.4817,0,0
hsa-miR-4754-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4754-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4755-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4755-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4756-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4756-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4757-3p,0,0.7744,0,0,0,0.625,0.714,0,0,0.3713,0,0,0,0,0,0.7492,0,0,0.3713,0,0,0.1786
hsa-miR-4757-5p,0,0,0,0,0,0,0,0.352,0,0,0.3149,0,0,0,0,0,0,0,0,0.4817,0.6401,0
hsa-miR-4758-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4758-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4760-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4760-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4761-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2122,0,0,0,0
hsa-miR-4761-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4762-3p,0,0,0,0,0,0,0,0,0.7383,0,0,0,0,0,0,1.2843,0,0.6365,0,0,0,1.8756
hsa-miR-4762-5p,0,0,0,0.3973,0,0,0,0,0,0.1856,0,0,0,0,0,0,0,0,0,0.3613,0,0
hsa-miR-4763-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4763-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4764-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4764-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5359
hsa-miR-4765-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4765-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4766-3p,2.3677,0.6195,0,1.1918,0.9647,0.75,2.4277,1.2908,1.1602,1.7635,0.7873,1.1438,0,0.4047,1.0805,1.1773,1.4607,0,1.3616,0.7225,0.7468,0
hsa-miR-4766-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4047,0,0.8562,0,0.7425,0,0.6021,0,0.8038
hsa-miR-4767,0,0,0.5986,0,0,0,0,0,0,0.6497,0,0,1.2976,0,0,0.7492,0,0.8486,0,0.9633,0,0
hsa-miR-4768-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4768-5p,0,0,0,0.2648,0.4823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4769-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4769-5p,0.9208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4770,0,0,0,0,0,0,0,0,0,0,0,0.5719,0,0,0,0,0,0,0,0,0,0
hsa-miR-4771-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4771-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4772-3p,2.2362,1.8585,1.3967,0.7945,3.0548,1.6251,1.9993,1.1735,2.9533,1.485,1.8108,0.915,1.7694,3.3388,2.053,2.5686,2.1099,1.4851,2.847,2.5288,1.6003,1.8756
hsa-miR-4772-5p,0,0,0,0,0.4823,0,0,0,0.211,0.3713,0.3149,0.2288,0,0,0.5403,0,0,0,0,0,0,0
hsa-miR-4773,0,0,0,0,0,0,0.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4774-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4774-5p,0,0,0,0,0,0,0.4284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4775,1.71,1.0841,2.5939,0.9269,2.894,2.3751,0.4284,1.4082,0.5274,2.6916,0.9448,1.9445,2.1233,1.1129,1.7289,2.1405,2.4345,2.3337,1.4854,1.6859,1.0668,1.6077
hsa-miR-4776-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4776-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4777-3p,0,0.4646,0,0,0,0,0,0,0,0.5569,0,0,0,0.3035,0,0.214,0,0,0,0.3613,0,0.1786
hsa-miR-4777-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4778-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4047,0,0,0,0,0,0,0,0
hsa-miR-4778-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4779-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4779-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4781-3p,1.8416,2.0134,0,0.9269,0.9647,1.7501,0.8568,0.7041,0.6329,3.8054,2.4406,1.9445,0.8257,1.1129,1.6208,1.1773,0.3246,0.8486,2.2281,1.8063,1.0668,4.5551
hsa-miR-4781-5p,0,0,0,0,0.3216,0.25,0,0.352,0,0.5569,0,0.3431,0,0.5059,0,0.4281,0,0.4243,0.4951,0.6021,0.4267,0
hsa-miR-4782-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4782-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4783-3p,0,0.7744,0,0,0.8039,0,0,0,0,0.4641,0,0,0,0,0.7564,0.3211,0,0,0,0,0,0.4466
hsa-miR-4783-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4785,0,0,0.7981,0.7945,0,0,0.9996,0,0.7383,0,0,0.915,1.1796,0,0,0,0,0,0,0,0,0.2679
hsa-miR-4786-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4786-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4787-3p,0.5262,0,0.7981,0,0,0,0,0,0,0,0,0.4575,0,0,0.8644,0,0,0,0,0,0,0
hsa-miR-4787-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5059,0,0,0,0,0,0,0,0
hsa-miR-4789-3p,0,0,0,0,0,0,0,0,0,0,0,0.3431,0,0,0,0,0,0,0,0,0,0
hsa-miR-4789-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4790-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4790-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4791,1.3154,0,0,0,0,0,0,0.7041,0,1.7635,1.0235,1.487,1.4155,1.1129,1.2967,0,1.7853,1.0608,1.114,1.0838,0,0
hsa-miR-4793-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4793-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4794,0,0,0,0,0,0,0.5712,0,0,0,0.1575,0,0,0.2024,0,0,0,0,0,0,0,0
hsa-miR-4795-3p,0,0,0,0,0,0,0,1.1735,0,0,0.6298,0,0,0,0,0.7492,0,0,0,0,0,1.9649
hsa-miR-4795-5p,0,0,0,0,0.3216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7468,0
hsa-miR-4796-3p,0,0.9293,0.7981,0,0,0,0.8568,0,0,0,0.7873,0,0.3539,0,0,0.5351,0,0.6365,0,0,0.3201,0
hsa-miR-4796-5p,0,0.3098,0.7981,1.1918,0.6431,0.5,0,0.4694,0.4219,0.2784,0.4724,0.5719,0,0.5059,0.2161,0.8562,0,0,0.3713,0.8429,0.3201,0.6252
hsa-miR-4797-3p,0,0,0,0,0,0,0,0,0,0,0.3149,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4797-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4798-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4798-5p,0,0,0,0,0.3216,0,0,0.352,0.5274,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4799-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4799-5p,0,0,0,0,0,0,0.714,0,0,0.5569,0,0,0.4718,0.9106,0,0,0.4869,0,0,0.6021,0,0
hsa-miR-4800-3p,0,0,0,0,0,1.1251,0,0,0,0,1.1809,0,0,0,0,0,2.1099,0.5304,0.4951,0,0,0
hsa-miR-4800-5p,2.1046,0,1.7958,1.7215,1.2862,1.1251,1.1424,0.7041,0.6329,1.2994,1.1022,1.6013,1.4155,1.3153,0.9725,0,0,1.379,2.1043,0,0,1.9649
hsa-miR-4801-3p,0,0,0,0,0,0.625,0,0.352,0.7383,0.3713,0.3149,0.3431,0,0,0.5403,0.3211,0,0,0,0,0,0
hsa-miR-4801-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4802-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4802-5p,0.2631,0.9293,1.5962,0,0,0.25,0,0,0.211,0.4641,0,0.5719,1.4155,0.3035,0.4322,0.4281,0.6492,0.4243,0.3713,0,0.4267,0
hsa-miR-4803,0,0,0.9976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5304,0,0,0.2134,0
hsa-miR-4804-3p,0,0,0,0,0.4823,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2679
hsa-miR-4804-5p,0.3946,0.6195,0,0.9269,0.9647,0.5,0,0.352,0.6329,0.3713,1.1809,0,0.7078,0.3035,0.4322,0.7492,1.1361,1.4851,0.9903,0.3613,0.7468,0.7145
hsa-miR-483-3p,6.7085,19.9793,17.7581,14.6987,29.7441,49.7524,5.141,18.0716,7.8053,24.2246,56.4489,12.8107,37.7478,24.8895,18.2613,60.469,40.2497,16.5482,17.3295,48.0468,45.3407,8.1277
hsa-miR-483-5p,50.6429,87.1966,67.2412,315.1604,134.4112,95.7546,26.7046,27.9289,51.2615,64.5062,46.6077,50.3277,83.0452,60.605,52.0824,73.9542,64.2696,53.2512,78.7254,63.3398,48.4345,97.4429
hsa-miR-484,18.9418,33.144,98.1682,98.2559,104.9886,137.6316,26.2762,50.3424,23.9431,48.8205,45.3481,53.5304,65.5868,26.8119,56.8368,66.8905,35.0562,37.5516,22.4046,43.5913,79.9063,15.7195
hsa-miR-485-3p,6.3139,5.7305,6.3849,2.7808,9.0036,7.3754,5.5694,4.3419,3.5862,5.1976,18.1077,3.3171,6.9598,11.1295,6.8074,11.3446,14.1198,7.1072,3.8372,15.5339,7.6812,2.7688
hsa-miR-485-5p,3.9462,6.8147,11.5727,17.0822,14.4701,10.0005,10.7104,5.6327,6.2231,5.4761,7.4006,9.4936,7.0777,11.433,6.4833,4.7091,9.4132,5.7282,6.9318,7.9476,7.4679,7.1452
hsa-miR-486-3p,0,0.7744,4.1901,17.7443,1.9293,6.7503,1.9993,2.1123,2.0041,2.4132,1.8108,2.6308,2.5952,0.9106,1.5128,1.7124,1.4607,0.8486,0.7427,1.3246,4.9075,1.8756
hsa-miR-486-5p,614.0285,1327.3088,1910.4886,12872.5795,1437.042,4566.3442,1695.8132,1041.3479,2057.1062,1070.1533,1181.4906,1184.532,2537.4795,1005.3953,1334.8001,1178.1295,820.5739,1276.1192,1406.6592,973.0974,2819.4429,1908.2204
hsa-miR-487a-3p,2.2362,0.4646,1.3967,0.7945,1.2862,0.25,1.1424,0.8214,1.8986,1.2994,0.4724,0.915,0.3539,1.2141,1.0805,1.0702,0.8115,2.1216,0,1.5654,0.6401,0.6252
hsa-miR-487a-5p,1.3154,0.6195,0.7981,1.0594,0.9647,1.3751,2.4277,1.5255,1.7931,1.3922,1.1022,1.3726,0.9437,2.4282,0.3242,0.8562,1.4607,1.2729,0.7427,2.5288,1.1735,1.6077
hsa-miR-487b-3p,34.3319,43.8306,59.6591,45.685,66.5625,33.6266,51.5527,39.8984,35.9675,43.4373,45.4268,37.517,31.3779,62.0215,48.3005,59.8269,55.181,43.7042,29.3363,64.4236,37.6594,23.8472
hsa-miR-487b-5p,0,0.4646,0.7981,0.3973,1.1255,0,0.9996,0.352,0.211,0.5569,1.1022,0.3431,0.4718,1.2141,0.3242,0.9632,0.4869,1.4851,0.6189,0.6021,0.5334,0.1786
hsa-miR-488-3p,63.1392,27.7233,56.8657,1.8539,35.0498,7.5004,15.1374,10.444,30.0608,25.4312,19.3674,9.3793,15.8069,11.9389,43.7622,46.0207,14.2821,26.2013,19.4338,81.5229,7.3612,7.3239
hsa-miR-488-5p,1.8416,1.0841,2.9929,0,0.4823,0,0.714,0,2.0041,0.2784,1.732,0,0.4718,0.4047,1.2967,1.1773,0,1.2729,1.6092,2.2879,0,0.8038
hsa-miR-489-3p,5.5247,12.8549,11.7722,7.8128,20.0974,14.0007,7.2831,12.4389,8.6491,14.2935,10.2348,4.804,18.638,9.4095,9.833,17.338,18.5019,15.8056,8.6647,17.8219,13.2288,15.6302
hsa-miR-489-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-490-3p,0,1.3939,4.7887,0,0,0,6.1406,1.1735,0.5274,0.3713,0,0,0,0.5059,0,0.5351,0,0.4243,1.7329,0,0.2134,0.3573
hsa-miR-490-5p,0,0,0,0,0,0.25,2.4277,0.352,0,0,0,0,0,0,0,0.5351,0,0,0.6189,0.2408,0,0
hsa-miR-491-3p,1.0523,0,0.3991,0,0,0,1.7137,0.8214,1.3712,0.8353,0.866,1.0294,0.8257,1.0118,0.9725,1.4983,0,1.1669,1.114,0,0.5334,1.1611
hsa-miR-491-5p,21.7041,30.8208,42.4996,33.5023,58.202,43.5021,21.1352,19.5971,22.8884,27.6588,27.634,30.4254,31.024,17.2001,28.8506,21.8331,13.7953,24.398,28.965,29.382,20.6967,28.8488
hsa-miR-492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-493-3p,50.6429,26.794,25.9387,16.9498,39.2301,10.6255,8.1399,12.3216,22.8884,16.0569,9.9986,7.4348,12.504,42.3931,22.7995,36.3884,18.9888,19.9427,14.9776,45.3976,11.3085,11.1644
hsa-miR-493-5p,23.6772,25.8647,42.1006,24.2329,84.8913,20.751,6.7119,10.0919,18.1419,14.2935,10.7859,7.6635,14.5093,32.3766,27.4459,40.5624,12.3346,24.504,8.6647,57.8006,14.6157,9.1102
hsa-miR-494-3p,92.341,65.5136,83.004,86.4705,71.5466,32.8766,97.9645,72.0518,68.7706,65.8056,72.0373,51.1284,55.914,74.1627,72.5047,86.262,60.0499,56.6457,45.9231,81.1617,48.0078,66.8971
hsa-miR-494-5p,0,0,0,0,0.4823,0,0,0,0,0.6497,0,0,0,0.7082,0,0,0,0,0,0,0,0.4466
hsa-miR-495-3p,11.1809,2.3232,6.1854,5.2968,5.788,1.8751,5.9978,5.2807,5.6957,11.6018,2.6768,5.0328,3.4209,6.7789,9.941,8.1339,2.2722,3.8188,2.5994,9.6334,5.1208,1.9649
hsa-miR-495-5p,2.1046,1.3939,1.1972,1.589,0.9647,1.1251,2.4277,3.0511,2.0041,2.0419,2.2044,1.1438,0.9437,3.1365,1.7289,2.8897,1.9476,2.3337,2.1043,3.2513,1.8136,1.9649
hsa-miR-496,1.1839,0.4646,0.7981,0,0.9647,0,0.5712,0.7041,0.5274,0.2784,0.5511,0.4575,0,0.5059,0.3242,0.9632,0.4869,0.6365,0.4951,1.0838,0.3201,0.2679
hsa-miR-497-3p,107.5997,34.0733,23.5444,20.5251,26.0462,16.5008,84.2551,67.8273,44.9329,46.7786,43.0649,41.2916,47.4207,52.612,43.0058,29.5389,39.9251,34.0511,40.8481,27.3349,40.6466,48.3196
hsa-miR-497-5p,1648.9848,1116.9838,840.0164,1066.7781,967.8891,754.6612,1929.2999,1531.746,1182.3904,1258.4743,1511.6025,999.3488,1418.1385,1498.0258,1054.7223,1146.7712,1359.2379,907.1797,1350.8335,828.7163,1238.9205,1859.0077
hsa-miR-498-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-498-5p,0,0,0.5986,0,0,0,0,0,0,0.4641,0,0.6863,0,0.5059,0,0.3211,0,0,0,0,0.2134,0.1786
hsa-miR-4999-3p,0,0,0,0.5297,0,0,0,0,0,0,0,0.3431,0,0,0.3242,0,0,0,0,0,0,0
hsa-miR-4999-5p,5.6562,0.9293,2.3943,1.7215,2.5725,2.3751,2.8561,1.7602,1.4767,1.9491,0.9448,2.5164,1.5335,2.2259,1.8369,1.6054,1.9476,2.758,3.0946,2.0471,2.2404,1.5184
hsa-miR-499a-3p,0.7892,0.6195,0,0,0.8039,0.625,0.2856,0.352,0.3164,0.5569,0.6298,0.8007,0.4718,0,0.4322,0.3211,0,0.3182,0,0.4817,0.6401,0
hsa-miR-499a-5p,40.2512,15.6427,20.3519,10.726,11.8976,11.7506,31.8456,33.3269,15.2941,30.072,19.6036,26.4221,19.9356,14.7718,26.5815,23.8665,24.5069,18.5637,21.5381,17.4606,16.536,17.4165
hsa-miR-499b-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-499b-5p,0,0,0.3991,0,0,0,0,0,0,0,0,0.4575,0,0,0,0,0,0,0.3713,0.2408,0,0
hsa-miR-5000-3p,1.3154,1.239,0,0.9269,0.3216,0.625,0.2856,1.0561,0.6329,0,0.6298,0.915,0.4718,0.7082,0,0,0.6492,0.5304,0,0,0.5334,0.8038
hsa-miR-5000-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5001-3p,0,1.3939,0,1.0594,2.7332,0,0,0,0,0,1.6533,0,1.2976,0,1.1886,1.7124,1.4607,0.7425,0,0,0,0
hsa-miR-5001-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5002-3p,0,0,0,0,0,0.375,0,0,0,0,0.3936,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5002-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5003-3p,0,0,0,0,0,0,0,0,0,0.4641,0,0,0.2359,0,0,0.4281,0,0,0,0,0,0
hsa-miR-5003-5p,0,0,0,0,0,0.5,0,0.352,0.6329,0.6497,0.3936,0.3431,0,0,0,0,0,0,0,0,0,0
hsa-miR-5004-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5004-5p,0,0,0,0,0,0,0,0,0,0.2784,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5006-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214,0,0,0,0,0,0
hsa-miR-5006-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5007-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5007-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5008-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5008-5p,0.5262,0,0,0,0,0,0,0,0,0.1856,0,0.2288,0,0,0,0,0,0,0,0.4817,0.4267,0
hsa-miR-5009-3p,0.6577,0,0,0,0,0,0,0,0,0.1856,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5009-5p,2.3677,0,0,0.7945,0,0.375,0.2856,0.5867,0.4219,1.9491,1.1809,0,0,0.6071,0,1.1773,0.6492,0.4243,1.4854,0,0,1.9649
hsa-miR-500a-3p/502-3p,63.6653,150.8517,208.3081,201.4113,259.1756,154.8824,123.3838,86.8377,110.4338,125.7639,76.6823,145.7217,142.734,134.8689,106.9742,103.0649,138.764,126.0207,134.3035,87.9051,89.7212,129.3285
hsa-miR-500a-5p/500b-5p,12.6278,15.1781,26.1383,18.1416,35.8537,17.0008,14.5661,23.939,14.7667,25.1528,9.9986,18.4154,16.6326,13.3554,23.772,24.5087,14.1198,15.3813,12.0069,18.4239,15.1491,11.1644
hsa-miR-500b-3p,0,0,0,0.3973,0,0,0,0.8214,0,0.8353,0.6298,0.6863,0.8257,0.5059,0.3242,0,1.623,1.0608,0.8665,0.4817,0.2134,0.5359
hsa-miR-501-3p,4.867,19.8244,20.5515,27.5434,36.4968,29.6264,8.5683,6.3368,7.6998,13.2725,6.2983,18.301,19.1098,10.9271,7.7799,8.9901,16.7166,12.6233,12.0069,11.3193,8.428,16.9699
hsa-miR-501-5p,2.3677,1.3939,2.7934,1.9863,7.5566,3.6252,1.4281,1.6429,0.4219,1.8563,2.6768,2.0589,2.949,1.1129,4.1061,5.2442,3.8951,2.3337,2.3519,3.6125,2.027,0.7145
hsa-miR-5010-3p,1.0523,0,2.1948,2.1187,0,2.0001,1.4281,1.0561,0,1.9491,1.2597,1.7157,1.8874,1.4165,2.053,0,0,1.8033,0,2.5288,1.2802,0
hsa-miR-5010-5p,0.5262,0.6195,0.7981,1.0594,0.9647,0.5,0.714,0,0.4219,0,0,0.6863,0.7078,0.7082,0.4322,0.6421,0.4869,0.7425,0.8665,0.8429,0,1.1611
hsa-miR-5011-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5011-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-502-5p,3.0254,1.239,3.392,2.516,4.6626,3.2502,2.7133,2.8164,1.7931,3.4341,1.4959,2.7451,1.8874,2.1247,4.4302,2.8897,1.623,2.4398,2.1043,3.2513,2.2404,1.5184
hsa-miR-503-3p,0.9208,1.0841,0.7981,0.5297,2.0901,0.5,0.4284,0,0.4219,0.7425,0.7086,0,1.4155,0.9106,0.4322,0.7492,0,0.9547,0.8665,2.1675,0.7468,0.1786
hsa-miR-503-5p,59.5876,39.3391,38.3095,45.685,80.3895,31.6265,29.7035,40.2504,32.5922,43.066,29.6809,20.3599,38.8095,84.1792,36.6306,55.4389,38.3021,48.2655,32.0596,67.4341,32.6453,26.7946
hsa-miR-504-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-504-5p,9.8655,34.383,34.718,22.9087,25.5638,21.376,37.9862,21.5921,34.8072,19.3055,11.8094,31.1117,32.3216,20.8424,30.1473,15.3046,43.3333,22.3825,33.4212,15.2931,24.2173,28.6702
hsa-miR-5047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-505-3p,49.3275,45.3794,44.2954,50.1873,45.9828,36.3767,55.8369,52.924,52.7382,53.3684,39.837,42.6642,46.2411,35.7155,49.0568,46.1277,50.4744,42.5373,51.122,45.3976,46.0875,66.7185
hsa-miR-505-5p,3.0254,10.222,10.176,9.7991,11.4153,9.0004,9.7108,5.6327,6.3286,7.0539,10.7859,6.4053,9.7908,9.5106,7.5638,11.7727,10.387,9.7592,7.9221,10.7172,11.3085,10.8071
hsa-miR-506-3p,0.3946,0,0,0,0.6431,0.375,0,0,0,0,0.7086,0,0,0,0,0,0,0.4243,0,0,0,0
hsa-miR-506-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-507,1.3154,0,0,0,0,0,0,0,0,1.1138,0,0,0.4718,0,0.3242,0,0,0,0,0,0,0
hsa-miR-508-3p,8.6816,1.8585,2.3943,0.6621,5.1449,2.6251,0.9996,2.8164,1.6876,7.1467,22.1229,1.7157,6.9598,5.0588,3.3497,5.3512,3.5705,7.6376,2.2281,1.6859,3.5206,3.7512
hsa-miR-508-5p,0.2631,0,0,0,0,0.25,0,0,0,0,1.4171,0,0.4718,0,0,0.5351,0,0.3182,0,0,0,0
hsa-miR-5087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5088-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5088-5p,0,0.6195,0.7981,0,0,0,0,0.2347,0,0,0,0,0,0,0,0,0,0,0.7427,0.6021,0,0
hsa-miR-5089-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5089-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-509-3-5p,1.0523,0,0,0,0,0.5,0.4284,0,0,0,1.0235,0,0,0,0.5403,0.7492,0,1.0608,0,0,0,1.2504
hsa-miR-509-3p,5.9193,2.1683,1.5962,0,5.1449,2.5001,1.1424,3.6378,1.5821,3.8054,14.6436,0.915,7.7855,5.2612,3.998,3.7459,1.623,5.5161,1.3616,1.5654,2.7738,2.0543
